order_id,order_item_id,product_id,item_created_at,item_status,sale_price,cost,category,department,brand,product_name,order_status,order_created_at,shipped_at,delivered_at,user_id,gender,country,state,city
83334,121294,4946,2024-09-26 17:11:28.000000 UTC,Cancelled,25.0,13.824999984353781,Jeans,Women,YMI,YMI Juniors Fleur De Lis Capri Jean,Cancelled,2024-09-26 19:14:01.000000 UTC,,,66297,F,France,Centre-Val de Loire,Amboise
28959,42185,8053,2024-09-27 02:47:25.000000 UTC,Cancelled,62.9900016784668,37.919980890293118,Clothing Sets,Women,LOTUSTRADERS,GREY BLOUSE GAUCHO PALAZZO SET ASYM - FITS - 3X 4X 5X - G101S LOTUSTRADERS,Cancelled,2024-09-27 05:48:43.000000 UTC,,,23069,F,France,Nouvelle-Aquitaine,Ciré-d'Aunis
105650,153778,7738,2024-09-28 02:31:58.000000 UTC,Processing,32.150001525878906,13.631600725540522,Blazers & Jackets,Women,XOXO,XOXO Juniors Cascade Ruffle Jacket,Processing,2024-09-26 04:19:20.000000 UTC,,,84301,F,France,Auvergne-Rhône-Alpes,Champagnier
95065,138402,9127,2024-09-28 16:41:19.000000 UTC,Complete,33.0,13.199999950826168,Socks & Hosiery,Women,Hanes,3-Pack Hanes Alive Full Support Control Top 00810,Complete,2024-09-28 18:28:09.000000 UTC,2024-09-29 00:42:09.000000 UTC,2024-09-29 15:27:09.000000 UTC,75786,F,France,Auvergne-Rhône-Alpes,Saint-Étienne
26080,37972,714,2024-09-28 18:44:50.000000 UTC,Complete,89.5,49.224999899975963,Tops & Tees,Women,Ralph Lauren,Ralph Lauren Sport Women's Oxford Dress Shirt in solid White; Multi-colored Pony (SLIM FIT),Complete,2024-09-28 21:49:58.000000 UTC,2024-10-01 15:58:58.000000 UTC,2024-10-03 09:01:58.000000 UTC,20772,F,France,Grand Est,Saint-Dié-des-Vosges
105650,153781,8247,2024-09-29 01:46:55.000000 UTC,Processing,127.51000213623048,73.828291462983046,Suits,Women,Le Suit,Le Suit Lush Valley Skirt Suit,Processing,2024-09-26 04:19:20.000000 UTC,,,84301,F,France,Auvergne-Rhône-Alpes,Champagnier
25200,36669,8969,2024-09-29 21:37:02.000000 UTC,Complete,19.5,8.2874999782070535,Socks & Hosiery,Women,Danskin,Danskin Women's Professional Fishnet Tights,Complete,2024-09-29 22:18:57.000000 UTC,2024-10-02 07:59:57.000000 UTC,2024-10-03 04:28:57.000000 UTC,20038,F,France,Grand Est,Moncel-lès-Lunéville
105650,153779,10783,2024-09-30 01:35:09.000000 UTC,Processing,19.989999771118164,10.134929869658947,Intimates,Women,Angelina,Angelina Dozen-pack Low-Cut Cotton Bikini. #1195,Processing,2024-09-26 04:19:20.000000 UTC,,,84301,F,France,Auvergne-Rhône-Alpes,Champagnier
47198,68739,5224,2024-09-30 05:00:28.000000 UTC,Shipped,29.950000762939453,17.341050383277981,Pants & Capris,Women,2b by bebe,2B Contrast Tuxedo Ponte Â Â Â Â Â Â Â Â Â,Shipped,2024-09-30 07:50:23.000000 UTC,2024-10-01 14:53:23.000000 UTC,,37523,F,France,Provence-Alpes-Côte d'Azur,Pernes-les-Fontaines
42951,62519,6615,2024-09-30 09:28:28.000000 UTC,Processing,39.5,19.275999995879829,Shorts,Women,Calvin Klein Jeans,Calvin Klein Jeans Women's Rinse Denim Short,Processing,2024-09-30 10:54:09.000000 UTC,,,34208,F,France,Île-de-France,Étiolles
15832,22980,13343,2024-09-30 12:47:04.000000 UTC,Processing,164.0,68.388000288978219,Swim,Women,Trina Turk,Trina Turk Women's Ogee 1 Piece Swimsuit,Processing,2024-09-30 14:35:12.000000 UTC,,,12629,F,France,Auvergne-Rhône-Alpes,Tullins
118467,172239,7334,2024-09-30 14:06:58.000000 UTC,Processing,9.5,4.2559999898076057,Skirts,Women,FineBrandShop,Black Ladies Ruched Mini Skirt,Processing,2024-09-30 14:23:21.000000 UTC,,,94632,F,France,Hauts-de-France,Crépy-en-Valois
62453,90860,14287,2024-09-30 14:21:09.000000 UTC,Processing,14.989999771118164,5.3064598952987794,Accessories,Women,SilverHooks,Pink Paisley Business Card Case,Processing,2024-09-29 17:34:30.000000 UTC,,,49699,F,France,Pays de la Loire,Château-Thébaud
95065,138401,15278,2024-09-30 15:05:31.000000 UTC,Complete,194.94999694824216,91.041648609688892,Plus,Women,Ray-Ban,Ray-Ban RB3016 Classic Clubmaster Sunglasses,Complete,2024-09-28 18:28:09.000000 UTC,2024-09-29 00:42:09.000000 UTC,2024-09-29 15:27:09.000000 UTC,75786,F,France,Auvergne-Rhône-Alpes,Saint-Étienne
62453,90859,2792,2024-09-30 15:11:03.000000 UTC,Processing,60.0,24.540000110864639,Active,Women,CW-X,CW-X Women's Xtra Support Bra II,Processing,2024-09-29 17:34:30.000000 UTC,,,49699,F,France,Pays de la Loire,Château-Thébaud
62453,90862,12148,2024-09-30 16:48:07.000000 UTC,Processing,19.989999771118164,11.394299838260562,Intimates,Women,Bslingerie,Bslingerie Womens Brown Leopard Print Denim Overbust Boned Corset,Processing,2024-09-29 17:34:30.000000 UTC,,,49699,F,France,Pays de la Loire,Château-Thébaud
115463,167953,11407,2024-10-01 00:21:34.000000 UTC,Shipped,23.0,11.43099998869002,Intimates,Women,Shadowline,Shadowline Flare 30 Half Slip (47116),Shipped,2024-10-01 00:14:59.000000 UTC,2024-10-03 17:04:59.000000 UTC,,92220,F,France,Hauts-de-France,Bruay-la-Buissière
58955,85817,15046,2024-10-01 13:58:38.000000 UTC,Processing,49.950000762939446,22.777200452848525,Maternity,Women,Belly Bandit,Belly Bandit post pregnancy tummy wrap belly band original Black,Processing,2024-09-28 14:22:18.000000 UTC,,,46868,F,France,Pays de la Loire,Baugé en Anjou
95065,138400,3762,2024-10-01 16:07:18.000000 UTC,Complete,19.989999771118164,9.2953498719740661,Dresses,Women,Alki'i,One-size-fits-most Tube Dress/Coverup - Field Of Flowers (many colors),Complete,2024-09-28 18:28:09.000000 UTC,2024-09-29 00:42:09.000000 UTC,2024-09-29 15:27:09.000000 UTC,75786,F,France,Auvergne-Rhône-Alpes,Saint-Étienne
94081,136987,8843,2024-10-02 05:59:04.000000 UTC,Shipped,339.0,163.05899957567453,Outerwear & Coats,Women,United Face,United Face Womens Black Fox Fur Trim Hooded Leather Coat,Shipped,2024-10-01 08:26:52.000000 UTC,2024-10-04 04:26:52.000000 UTC,,74997,F,France,Île-de-France,Clichy
58955,85818,2,2024-10-02 10:36:02.000000 UTC,Processing,69.5,36.626499919220805,Tops & Tees,Women,Calvin Klein,Calvin Klein Women's MSY Crew Neck Roll Sleeve,Processing,2024-09-28 14:22:18.000000 UTC,,,46868,F,France,Pays de la Loire,Baugé en Anjou
62453,90861,5284,2024-10-02 15:14:54.000000 UTC,Processing,64.949996948242188,32.929648406302931,Pants & Capris,Women,Eddie Bauer,Eddie Bauer Boyfriend Legend Wash Chino Pants,Processing,2024-09-29 17:34:30.000000 UTC,,,49699,F,France,Pays de la Loire,Château-Thébaud
95065,138403,11551,2024-10-02 17:59:51.000000 UTC,Complete,59.0,30.620999963954088,Intimates,Women,David's Bridal,David's Bridal Plus size: A-Line Medium Fullness 2-Tier Slip Style 9603W,Complete,2024-09-28 18:28:09.000000 UTC,2024-09-29 00:42:09.000000 UTC,2024-09-29 15:27:09.000000 UTC,75786,F,France,Auvergne-Rhône-Alpes,Saint-Étienne
50789,73981,8187,2024-10-03 05:47:27.000000 UTC,Shipped,141.6199951171875,85.25523728503029,Suits,Women,Evan Picone,Evan Picone Women's Inset Waist Jacket Pant Suit,Shipped,2024-10-03 08:32:24.000000 UTC,2024-10-03 23:36:24.000000 UTC,,40332,F,France,Centre-Val de Loire,Pontgouin
94081,136986,12483,2024-10-03 08:16:26.000000 UTC,Shipped,22.0,10.757999960333107,Intimates,Women,SEX NIGHT,Sexy Lace Babydoll Set-White,Shipped,2024-10-01 08:26:52.000000 UTC,2024-10-04 04:26:52.000000 UTC,,74997,F,France,Île-de-France,Clichy
25200,36668,9424,2024-10-03 19:18:37.000000 UTC,Complete,13.0,5.6809999868273735,Socks & Hosiery,Women,American Apparel,American Apparel Opaque Over-the-Knee Cable Knit Sock,Complete,2024-09-29 22:18:57.000000 UTC,2024-10-02 07:59:57.000000 UTC,2024-10-03 04:28:57.000000 UTC,20038,F,France,Grand Est,Moncel-lès-Lunéville
28734,41850,11446,2024-10-03 23:52:00.000000 UTC,Complete,74.0,41.292000014334917,Intimates,Women,TC Fine Intimates,Extra Firm Control Torsette Full Slip,Complete,2024-10-04 02:49:43.000000 UTC,2024-10-06 01:51:43.000000 UTC,2024-10-06 17:09:43.000000 UTC,22899,F,France,Île-de-France,Le Blanc-Mesnil
88748,129176,671,2024-10-04 09:13:05.000000 UTC,Shipped,69.5,37.043499858118594,Tops & Tees,Women,Lucky Brand,Lucky Brand Women's Jasmine Tunic,Shipped,2024-10-04 11:39:51.000000 UTC,2024-10-05 19:35:51.000000 UTC,,70670,F,France,Île-de-France,Bezons
87310,127062,1380,2024-10-05 03:00:15.000000 UTC,Processing,36.9900016784668,17.681220806716681,Sweaters,Women,Vobaga,Vobaga Lady Loose Warm Sweater Coat Wool Knit Cardigan Outwear Batwing Cwallow-tailed,Processing,2024-10-05 05:04:46.000000 UTC,,,69524,F,France,Occitanie,Brissac
40217,58552,3733,2024-10-05 06:39:54.000000 UTC,Shipped,10.5600004196167,4.5724801640701287,Dresses,Women,Allegra K,Allegra K Ladies Elastic Waist Two Pockets Front Tank Dress White XS,Shipped,2024-10-05 06:49:27.000000 UTC,2024-10-06 23:36:27.000000 UTC,,32078,F,France,Normandie,Saint-Désir
94081,136985,15401,2024-10-05 07:03:39.000000 UTC,Shipped,30.0,14.550000010058284,Plus,Women,180s,Ear Warmers Stretch Fleece Tahoe,Shipped,2024-10-01 08:26:52.000000 UTC,2024-10-04 04:26:52.000000 UTC,,74997,F,France,Île-de-France,Clichy
87486,127330,6353,2024-10-05 07:29:41.000000 UTC,Shipped,27.950000762939453,14.785550380271673,Shorts,Women,Calvin Klein,Calvin Klein Jeans Shorts,Shipped,2024-10-05 07:21:02.000000 UTC,2024-10-08 03:19:02.000000 UTC,,69665,F,France,Auvergne-Rhône-Alpes,Valserhône
88748,129177,332,2024-10-05 11:08:39.000000 UTC,Shipped,12.109999656677246,6.8300397924259677,Tops & Tees,Women,Allegra K,Allegra K Women Knitting Half Bat Wing Sleeve Tunic Shirt Coffee S,Shipped,2024-10-04 11:39:51.000000 UTC,2024-10-05 19:35:51.000000 UTC,,70670,F,France,Île-de-France,Bezons
43943,64017,2746,2024-10-06 06:39:33.000000 UTC,Complete,19.950000762939453,7.6009503103002913,Active,Women,adidas,Adidas Ladies 3-stripe Long Sleeve Athletic Tee,Complete,2024-10-06 08:01:56.000000 UTC,2024-10-08 02:32:56.000000 UTC,2024-10-11 21:57:56.000000 UTC,34970,F,France,Auvergne-Rhône-Alpes,Alba-la-Romaine
18584,27018,8076,2024-10-06 11:44:04.000000 UTC,Complete,109.98999786376952,64.564128880428967,Suits,Women,Jessica London,Jessica London Plus Size Two-Piece Skirt Set,Complete,2024-10-06 13:48:54.000000 UTC,2024-10-08 10:06:54.000000 UTC,2024-10-13 08:45:54.000000 UTC,14818,F,France,Bretagne,Cléden-Poher
96078,139932,3004,2024-10-06 23:11:35.000000 UTC,Shipped,12.5,5.43750001816079,Active,Women,Game Gear,PT903W Women's Cut Single Ply Light Weight Track Singlet-Control Unwanted Odors and Excess Moisture-Great for Competition Running or Marathons-Colors Include Black Green Navy Royal and Purple-Sizes SM-XXXL,Shipped,2024-10-06 23:21:15.000000 UTC,2024-10-09 18:58:15.000000 UTC,,76632,F,France,Île-de-France,Ivry-sur-Seine
88748,129175,6359,2024-10-07 08:09:10.000000 UTC,Shipped,25.0,13.125000009313226,Shorts,Women,Rich & Skinny,Rich & Skinny Women's Hampton Short,Shipped,2024-10-04 11:39:51.000000 UTC,2024-10-05 19:35:51.000000 UTC,,70670,F,France,Île-de-France,Bezons
41651,60580,3229,2024-10-07 11:14:34.000000 UTC,Cancelled,18.149999618530277,8.2219498141447076,Dresses,Women,Allegra K,Allegra K Women Point Collar Button up Long Sleeve Mini Dress White S,Cancelled,2024-10-07 14:12:24.000000 UTC,,,33175,F,France,Hauts-de-France,Lille
24185,35198,15038,2024-10-08 03:42:09.000000 UTC,Cancelled,22.989999771118164,9.655799944978952,Maternity,Women,Mommy Paradise,Mommy Paradise Maternity Pants 3832,Cancelled,2024-10-08 04:33:11.000000 UTC,,,19228,F,France,Bourgogne-Franche-Comté,Beaune
43943,64015,8429,2024-10-08 04:52:41.000000 UTC,Complete,903.0,378.356999784708,Outerwear & Coats,Women,The North Face,The North Face Women's S-XL Oso Jacket,Complete,2024-10-06 08:01:56.000000 UTC,2024-10-08 02:32:56.000000 UTC,2024-10-11 21:57:56.000000 UTC,34970,F,France,Auvergne-Rhône-Alpes,Alba-la-Romaine
43943,64016,13207,2024-10-08 06:08:54.000000 UTC,Complete,46.0,19.550000077113509,Swim,Women,Roxy,Roxy Juniors Autumn Light Crochet Dress,Complete,2024-10-06 08:01:56.000000 UTC,2024-10-08 02:32:56.000000 UTC,2024-10-11 21:57:56.000000 UTC,34970,F,France,Auvergne-Rhône-Alpes,Alba-la-Romaine
22198,32315,10844,2024-10-08 11:28:01.000000 UTC,Complete,10.699999809265137,5.852899898378551,Intimates,Women,Barely There,Barely There Women's Barely There Custom Flex Fit Hipster,Complete,2024-10-07 13:16:54.000000 UTC,2024-10-10 11:59:54.000000 UTC,2024-10-15 09:38:54.000000 UTC,17650,F,France,Île-de-France,Maisons-Alfort
88748,129174,13007,2024-10-08 11:28:45.000000 UTC,Shipped,62.0,25.234000094234943,Swim,Women,JAG,JAG Women's Swimwear Mesh Attack Wrapped Bands Bra Top,Shipped,2024-10-04 11:39:51.000000 UTC,2024-10-05 19:35:51.000000 UTC,,70670,F,France,Île-de-France,Bezons
22198,32316,8936,2024-10-08 12:59:32.000000 UTC,Complete,25.0,10.2999999653548,Socks & Hosiery,Women,HUE,HUE Women's 3-Pack Soft Opaque Knee High Socks,Complete,2024-10-07 13:16:54.000000 UTC,2024-10-10 11:59:54.000000 UTC,2024-10-15 09:38:54.000000 UTC,17650,F,France,Île-de-France,Maisons-Alfort
96724,140903,679,2024-10-09 06:43:42.000000 UTC,Cancelled,9.8000001907348633,5.2430000852495429,Tops & Tees,Women,Allegra K,Allegra K Women Dots Print Cap Sleeve Scoop Neck Shirt w Brooch White XS,Cancelled,2024-10-09 09:56:56.000000 UTC,,,77160,F,France,Nouvelle-Aquitaine,Sallebœuf
110115,160269,9295,2024-10-09 09:56:14.000000 UTC,Processing,8.6000003814697266,3.0444001214563841,Socks & Hosiery,Women,Berkshire,Trend Back Seam Pantyhose Plus Size,Processing,2024-10-09 11:20:02.000000 UTC,,,87933,F,France,Pays de la Loire,Angers
22198,32314,11473,2024-10-09 12:15:18.000000 UTC,Complete,72.0,35.424000039696693,Intimates,Women,Commando,Commando Mini Cami Slip Black,Complete,2024-10-07 13:16:54.000000 UTC,2024-10-10 11:59:54.000000 UTC,2024-10-15 09:38:54.000000 UTC,17650,F,France,Île-de-France,Maisons-Alfort
22198,32313,1011,2024-10-09 12:54:09.000000 UTC,Complete,119.0,53.430999905685887,Sweaters,Women,Jones New York,Jones New York Women's Printed Cardigan,Complete,2024-10-07 13:16:54.000000 UTC,2024-10-10 11:59:54.000000 UTC,2024-10-15 09:38:54.000000 UTC,17650,F,France,Île-de-France,Maisons-Alfort
88127,128269,12694,2024-10-09 15:21:54.000000 UTC,Processing,39.9900016784668,21.4746308831618,Intimates,Women,NuBra,Nubra Seamless Super Light Adhesive Bra C Cup Mocha,Processing,2024-10-09 15:31:01.000000 UTC,,,70176,F,France,Hauts-de-France,Wailly
86880,126438,15518,2024-10-09 22:04:01.000000 UTC,Processing,13.970000267028809,7.1945501328360288,Plus,Women,Cashmere Int,Cashmere Blend Striped Socks Crew 7 Colors Available Womens Soft and Warm Perfect Gift Item,Processing,2024-10-10 01:29:15.000000 UTC,,,69181,F,France,Île-de-France,Argenteuil
95276,138720,2873,2024-10-12 05:47:06.000000 UTC,Complete,25.0,11.325000040233135,Active,Women,Bolle,BollÃ© Women's Two Pocket Tennis Pant,Complete,2024-10-11 08:07:04.000000 UTC,2024-10-13 08:47:04.000000 UTC,2024-10-18 07:13:04.000000 UTC,75968,F,France,Bourgogne-Franche-Comté,Hauteroche
97055,141363,13232,2024-10-13 00:03:08.000000 UTC,Shipped,88.0,41.272000044584274,Swim,Women,ViX,Vix Swimwear Angola Tie Side Hipster Bottom,Shipped,2024-10-13 00:56:46.000000 UTC,2024-10-13 09:09:46.000000 UTC,,77436,F,France,Grand Est,Ostwald
95276,138721,2015,2024-10-13 04:42:28.000000 UTC,Complete,36.9900016784668,15.942690718458444,Fashion Hoodies & Sweatshirts,Women,Active Products,Live Love Crew Hoodie,Complete,2024-10-11 08:07:04.000000 UTC,2024-10-13 08:47:04.000000 UTC,2024-10-18 07:13:04.000000 UTC,75968,F,France,Bourgogne-Franche-Comté,Hauteroche
122601,178250,4024,2024-10-13 12:32:12.000000 UTC,Returned,99.989997863769517,44.895508961584895,Dresses,Women,US Fairytailes,Prom Chiffon Strapless Sweetheart Dress Long Gown #2875,Returned,2024-10-13 15:34:54.000000 UTC,2024-10-15 17:42:54.000000 UTC,2024-10-16 14:12:54.000000 UTC,97913,F,France,Bretagne,Plouguin
88127,128270,10478,2024-10-13 12:46:51.000000 UTC,Processing,16.8799991607666,8.23743958869338,Intimates,Women,Hanes,Hanes Sport Cotton Pullover 2 Pack,Processing,2024-10-09 15:31:01.000000 UTC,,,70176,F,France,Hauts-de-France,Wailly
46702,68008,2290,2024-10-14 15:57:17.000000 UTC,Complete,27.899999618530277,12.359699830177426,Fashion Hoodies & Sweatshirts,Women,Anna-Kaci,Anna-Kaci S/M Fit Black and Gold Graffiti Inspired Graphic Print Zip Up Hoodie,Complete,2024-10-14 15:57:42.000000 UTC,2024-10-17 15:03:42.000000 UTC,2024-10-20 01:42:42.000000 UTC,37140,F,France,Occitanie,Cornebarrieu
85186,124004,12112,2024-10-15 00:58:21.000000 UTC,Complete,36.0,19.439999967813488,Intimates,Women,Corset Story,A3064 - Hot Pink Corset,Complete,2024-10-14 01:43:55.000000 UTC,2024-10-17 00:54:55.000000 UTC,2024-10-19 00:47:55.000000 UTC,67811,F,France,Auvergne-Rhône-Alpes,Oyonnax
69009,100490,10504,2024-10-15 08:33:29.000000 UTC,Shipped,6.9899997711181641,3.9982798604343839,Intimates,Women,Level 33,Womens Stretch Seamless Tube Top Bandeau Bra by Level 33,Shipped,2024-10-15 08:52:41.000000 UTC,2024-10-16 01:44:41.000000 UTC,,54913,F,France,Île-de-France,Linas
84870,123545,5598,2024-10-15 14:30:08.000000 UTC,Shipped,150.0,73.649999778717742,Pants & Capris,Women,MAXSTUDIO,MAXSTUDIO FRAILLE SLIM PANTS,Shipped,2024-10-15 16:34:41.000000 UTC,2024-10-16 19:00:41.000000 UTC,,67553,F,France,Centre-Val de Loire,Athée-sur-Cher
85186,124003,2,2024-10-15 23:28:15.000000 UTC,Complete,69.5,36.626499919220805,Tops & Tees,Women,Calvin Klein,Calvin Klein Women's MSY Crew Neck Roll Sleeve,Complete,2024-10-14 01:43:55.000000 UTC,2024-10-17 00:54:55.000000 UTC,2024-10-19 00:47:55.000000 UTC,67811,F,France,Auvergne-Rhône-Alpes,Oyonnax
76713,111697,15432,2024-10-16 02:59:03.000000 UTC,Cancelled,4.5799999237060556,2.1251199716973304,Plus,Women,Nvie Designs,Cashmere Feel Patterened Unisex Pashmina Scarf - Plaid/Checks/Stripes Available,Cancelled,2024-10-16 06:17:10.000000 UTC,,,61080,F,France,Île-de-France,Franconville
4005,5838,8808,2024-10-16 04:58:03.000000 UTC,Processing,124.98999786376952,54.745618958168777,Outerwear & Coats,Women,Tommy Hilfiger,Tommy Hilfiger Women's Beanie Classic Spring Trench,Processing,2024-10-16 07:24:27.000000 UTC,,,3237,F,France,Île-de-France,Saint-Ouen
70739,103023,9650,2024-10-16 08:25:39.000000 UTC,Processing,69.989997863769531,44.723608795560295,Sleep & Lounge,Women,Aegean,Solid Terry Loop Bathrobe 100% Cotton Terry Cloth Short Lt. Pink One Size,Processing,2024-10-16 09:50:11.000000 UTC,,,56294,F,France,Île-de-France,Suresnes
85186,124002,3081,2024-10-16 22:57:18.000000 UTC,Complete,28.989999771118164,12.291759960300066,Active,Women,Comfort Colors,Comfort Colors by Chouinard Ladies Hooded Sweatshirt Front Pouch Pocket. 1595,Complete,2024-10-14 01:43:55.000000 UTC,2024-10-17 00:54:55.000000 UTC,2024-10-19 00:47:55.000000 UTC,67811,F,France,Auvergne-Rhône-Alpes,Oyonnax
96249,140177,7055,2024-10-17 02:39:48.000000 UTC,Cancelled,62.630001068115234,31.75341055506669,Shorts,Women,Merrell,Merrell Women's Ellsworth Bermuda Shorts,Cancelled,2024-10-17 04:19:16.000000 UTC,,,76779,F,France,Auvergne-Rhône-Alpes,Valence
125229,182072,4218,2024-10-17 03:15:47.000000 UTC,Shipped,135.0,79.649999979883418,Jeans,Women,Affliction,Affliction Women Flare stretch Ziggy Cathedral Fleur Illusion In Smoketown Wash,Shipped,2024-10-17 04:03:19.000000 UTC,2024-10-19 12:34:19.000000 UTC,,99982,F,France,Hauts-de-France,Nomain
56318,82008,12877,2024-10-17 04:49:08.000000 UTC,Cancelled,94.989997863769517,39.515839263136336,Swim,Women,Swim 365,Swim 365 Plus Size Swimsuit in sarong style,Cancelled,2024-10-17 05:58:02.000000 UTC,,,44769,F,France,Grand Est,Maron
110774,161263,7192,2024-10-17 14:45:11.000000 UTC,Cancelled,71.0,26.269999941810969,Skirts,Women,Only Hearts,Only Hearts Women's Double Knit Mid Thigh Pencil Skirt,Cancelled,2024-10-17 16:29:28.000000 UTC,,,88452,F,France,Normandie,Caen
88585,128933,8640,2024-10-17 16:12:45.000000 UTC,Complete,100.0,45.5999999307096,Outerwear & Coats,Women,Jessica Simpson,Jessica Simpson Women's Satin Zip Front Belted Gun Flap Rain Jacket,Complete,2024-10-17 16:38:10.000000 UTC,2024-10-18 10:04:10.000000 UTC,2024-10-19 03:29:10.000000 UTC,70536,F,France,Bourgogne-Franche-Comté,Ouges
85186,124001,866,2024-10-18 00:45:54.000000 UTC,Complete,24.989999771118164,12.195119839151502,Sweaters,Women,U.S. Polo Assn.,US Polo Assn. Juniors Striped Sweater With Three Contrasting Colors,Complete,2024-10-14 01:43:55.000000 UTC,2024-10-17 00:54:55.000000 UTC,2024-10-19 00:47:55.000000 UTC,67811,F,France,Auvergne-Rhône-Alpes,Oyonnax
96249,140176,6041,2024-10-18 02:14:44.000000 UTC,Cancelled,16.899999618530273,10.596299797837435,Leggings,Women,Anna-Kaci,Anna-Kaci Small Fit Grey Right Knee Happy Skull Design Crochet Detail Leggings,Cancelled,2024-10-17 04:19:16.000000 UTC,,,76779,F,France,Auvergne-Rhône-Alpes,Valence
125229,182073,10882,2024-10-18 04:22:17.000000 UTC,Shipped,12.0,6.0479999855160713,Intimates,Women,Betsey Johnson,Betsey Johnson Women's Chantilly Floral Wideside Thong,Shipped,2024-10-17 04:03:19.000000 UTC,2024-10-19 12:34:19.000000 UTC,,99982,F,France,Hauts-de-France,Nomain
108503,157901,12588,2024-10-18 04:24:13.000000 UTC,Complete,5.1599998474121085,2.6315999210268255,Intimates,Women,Allegra K,Allegra K 5 Pcs Bra White 3x3 Hooks Extenders Soft Extender Strap,Complete,2024-10-18 06:26:24.000000 UTC,2024-10-19 12:44:24.000000 UTC,2024-10-22 21:25:24.000000 UTC,86581,F,France,Auvergne-Rhône-Alpes,Chasselay
